subject,predicate,object
item/rikyu-portrait,dcterms:rights,https://www.wikidata.org/wiki/Q19652
item/rikyu-portrait,dcterms:identifier,845141
item/rikyu-portrait,crm:E55_Type,https://www.wikidata.org/wiki/Q2188827
item/rikyu-portrait,crm:P102_has_title,Portrait of Sen no Rikyu with his Death Poem
item/rikyu-portrait,dcterms:spatial,https://www.wikidata.org/wiki/Q17
item/rikyu-portrait,crm:E4_Period,https://www.wikidata.org/wiki/Q184963
item/rikyu-portrait,dcterms:creator,
item/rikyu-portrait,schema:biography,
item/rikyu-portrait,skos:exactMatch,
item/rikyu-portrait,crm:P4_has_time-span,1600-1633
item/rikyu-portrait,,
item/rikyu-portrait,crm:P32_used_general_technique,Hanging scroll; color on silk
item/rikyu-portrait,crm:P43_has_dimension,161×40.6 cm
item/rikyu-portrait,crm:P2_has_type,https://www.wikidata.org/wiki/Q3305213
item/rikyu-portrait,dcterms:source,http://www.metmuseum.org/art/collection/search/845141
item/rikyu-portrait,owl:sameAs,https://www.wikidata.org/wiki/Q126119266
item/rikyu-portrait,crm:P50_has_current_keeper,https://www.wikidata.org/wiki/Q160236
item/rikyu-portrait,crm:P129_is_about,https://www.wikidata.org/wiki/Q305477
item/rikyu-portrait,crm:P14_carried_out_by,Joshinsai Sosa
item/rikyu-portrait,,
